Date,MXN,sin_DoY,Inflation (CPI) %,Deposit Interest Rate %,Lending Interest Rate %,Exports(USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),REED 12mth std dev,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,MXN_30_ave,MXN_60_ave,MXN_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,MXN_classifier
2014-09-30,13.427,-0.9995462806873573,116.606777504755,0.58,3.29,34246094475.633,1315351183524.54,-113.316777504755,13.843284021713265,0.9796255440751328,-0.21666014215030593,0.19389503282051962,276195565920.632,12.194961984343,3.209880401765264,13.195126666666669,13.132101666666667,13.077633333333335,0,0,0,0,0,0,0,0,1,0,0,0,Medium Crash Confidence
2014-10-01,13.461,-0.9999166586547379,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.208593333333333,13.139751666666665,13.084277777777778,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-02,13.41,-0.9999907397361901,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.219510000000001,13.147043333333333,13.090088888888888,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-03,13.4725,-0.9997685019798909,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.232143333333335,13.154943333333332,13.09677222222222,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-06,13.397,-0.9973249731081555,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.240793333333334,13.161859999999999,13.1029,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-07,13.437,-0.9959189961471792,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.25101,13.169521666666666,13.109305555555556,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-08,13.4855,-0.994217906893952,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.263693333333334,13.178055,13.11568888888889,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-09,13.394,-0.9922222094179324,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.273993333333332,13.185705,13.120761111111111,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-10,13.427,-0.989932495087353,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.28431,13.193321666666668,13.126105555555556,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-14,13.4015,-0.9778483415056567,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.295393333333333,13.200663333333333,13.131938888888888,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-15,13.5615,-0.9741004551724206,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.309743333333333,13.210546666666666,13.139211111111111,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-16,13.5605,-0.970063921851507,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.325376666666667,13.220963333333335,13.145572222222222,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-17,13.5155,-0.965739937654855,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.338843333333333,13.230788333333333,13.150816666666666,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-20,13.5365,-0.9510565162951536,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.354459999999998,13.240479999999998,13.15645,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-21,13.506,-0.9455963874271428,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.36881,13.249746666666669,13.162227777777778,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-22,13.543,-0.9398560579418953,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.38011,13.259005,13.16802222222222,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-23,13.524,-0.9338372288229252,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.39061,13.266646666666668,13.173551111111111,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-24,13.529,-0.9275416835791965,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.401176666666666,13.273171666666666,13.17841777777778,0,0,0,0,0,0,0,0,0,1,0,0,High Crash Confidence
2014-10-27,13.5727,-0.9070138128026362,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.411983333333334,13.278766666666666,13.184047777777778,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-28,13.488,-0.8996308696522434,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.420533333333333,13.283333333333333,13.18952,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-29,13.415,-0.8919813464595487,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.429233333333334,13.28695,13.19405888888889,0,0,0,0,0,0,0,0,0,1,0,0,High Crash Confidence
2014-10-30,13.43,-0.8840675099433637,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.437549999999998,13.289433333333333,13.198892222222222,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-10-31,13.4825,-0.8758917051442433,117.25153429839,0.61,3.37,36887287066.0531,1315351183524.54,-113.88153429839,14.141608043096474,0.9348017145551991,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.445783333333333,13.293233333333335,13.204036666666667,0,0,0,0,0,0,0,0,0,1,0,0,Medium Crash Confidence
2014-11-03,13.5405,-0.8498170915275277,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.455833333333334,13.297799999999999,13.209825555555556,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-04,13.593,-0.8406184056344783,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.46695,13.303783333333334,13.216192222222222,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-05,13.5935,-0.8311706263658079,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.476983333333333,13.310475,13.222775555555556,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-06,13.6205,-0.8214765533024145,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.4877,13.317983333333332,13.23000888888889,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-07,13.5625,-0.8115390590073611,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.493783333333335,13.325591666666666,13.236864444444445,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-10,13.5475,-0.780295851070776,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.497216666666667,13.333533333333333,13.243364444444445,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-12,13.56,-0.7583058084785625,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.499806666666666,13.341175,13.249958888888889,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-13,13.612,-0.7469720876965551,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.505973333333333,13.35055,13.256725555555555,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-14,13.536,-0.7354170229639858,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.508473333333335,13.358533333333332,13.26265888888889,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-17,13.587,-0.6994583270516471,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.514373333333333,13.366941666666666,13.269486666666666,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-18,13.545,-0.6870527672236675,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.516789999999999,13.374466666666669,13.27555888888889,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-19,13.607,-0.6744436188329457,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.523789999999998,13.382291666666667,13.282503333333333,0,0,0,0,0,0,0,0,0,0,1,0,Medium Crash Confidence
2014-11-20,13.617,-0.661634618242279,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.529789999999998,13.3904,13.289611111111112,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-21,13.6255,-0.6486295610349818,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.534456666666665,13.399075,13.296855555555556,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-24,13.6415,-0.6084768701151264,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.542706666666668,13.40835,13.304705555555557,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-25,13.641,-0.594726686960764,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.54984,13.417075,13.312161111111113,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-26,13.7155,-0.5808002734538013,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.560306666666666,13.427850000000001,13.320544444444446,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-11-28,13.921,-0.5524353131676203,118.197165789233,0.6,3.31,32287781720.377903,1315351183524.54,-114.887165789233,14.135827621700473,0.8942838631937564,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.57229,13.441016666666664,13.331127777777779,0,0,0,0,0,0,0,0,0,0,1,0,Low Crash Confidence
2014-12-01,13.9355,-0.5086709438521042,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.58479,13.455083333333333,13.34223888888889,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-02,14.0695,-0.49377555015997737,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.603256666666669,13.471049999999998,13.354944444444444,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-03,14.092,-0.4787338401157883,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.621773333333334,13.488116666666667,13.367577777777777,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-04,14.102,-0.4635502709028512,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.641639999999999,13.505225,13.380377777777777,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-05,14.326,-0.4482293417404106,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.66774,13.523925,13.39525,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-08,14.427,-0.4014879892059737,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.697840000000001,13.544224999999999,13.410377777777777,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-09,14.3655,-0.38566340624360745,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.725723333333333,13.563449999999998,13.424022222222222,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-10,14.5175,-0.3697245428906732,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.757216666666666,13.5846,13.438249999999998,0,0,0,0,0,0,0,0,0,0,0,1,Low Crash Confidence
2014-12-11,14.705,-0.3536761221763721,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.797783333333333,13.609158333333335,13.454816666666668,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2014-12-12,14.785,-0.33752289959411347,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.843449999999999,13.636341666666668,13.472449999999998,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2014-12-15,14.794,-0.2884824328806098,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.888916666666667,13.663233333333332,13.48926111111111,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2014-12-16,14.744,-0.27195815753410524,118.77641020313,0.57,3.37,34347784810.3051,1315351183524.54,-115.40641020313,14.078679185276762,1.687177199074532,-0.3974532174739526,0.6005299524522478,276195565920.632,12.194961984343,3.209880401765264,13.930966666666668,13.688375,13.505811111111111,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
